onset	duration	trial_type	value	sample	trial_id
4.05859375	1.0	2.0	3	1039	0.0
4.06640625	1.0	0.0	1	1041	n/a
4.07421875	1.0	1.0	2	1043	n/a
4.08203125	1.0	2.0	3	1045	n/a
4.09375	1.0	1.0	2	1048	n/a
4.1015625	1.0	1.0	2	1050	n/a
4.109375	1.0	2.0	3	1052	n/a
4.1171875	1.0	1.0	2	1054	n/a
4.125	1.0	2.0	3	1056	n/a
4.1328125	1.0	0.0	1	1058	n/a
4.140625	1.0	2.0	3	1060	n/a
4.1484375	1.0	0.0	1	1062	n/a
4.16015625	1.0	2.0	3	1065	n/a
4.16796875	1.0	2.0	3	1067	n/a
4.17578125	1.0	1.0	2	1069	n/a
4.18359375	1.0	1.0	2	1071	n/a
4.19140625	1.0	0.0	1	1073	n/a
4.19921875	1.0	2.0	3	1075	n/a
4.20703125	1.0	0.0	1	1077	n/a
4.21875	1.0	1.0	2	1080	n/a
4.2265625	1.0	1.0	2	1082	n/a
4.234375	1.0	0.0	1	1084	n/a
4.2421875	1.0	0.0	1	1086	n/a
4.25	1.0	1.0	2	1088	n/a
4.2578125	1.0	2.0	3	1090	n/a
4.265625	1.0	2.0	3	1092	n/a
4.2734375	1.0	2.0	3	1094	n/a
4.28515625	1.0	0.0	1	1097	n/a
4.29296875	1.0	2.0	3	1099	n/a
4.30078125	1.0	1.0	2	1101	n/a
4.30859375	1.0	0.0	1	1103	n/a
4.31640625	1.0	0.0	1	1105	n/a
4.32421875	1.0	2.0	3	1107	n/a
4.33203125	1.0	0.0	1	1109	n/a
4.34375	1.0	0.0	1	1112	n/a
4.3515625	1.0	0.0	1	1114	n/a
4.359375	1.0	2.0	3	1116	n/a
4.3671875	1.0	2.0	3	1118	n/a
4.375	1.0	2.0	3	1120	n/a
4.3828125	1.0	2.0	3	1122	n/a
4.390625	1.0	1.0	2	1124	n/a
4.3984375	1.0	0.0	1	1126	n/a
4.41015625	1.0	2.0	3	1129	n/a
4.41796875	1.0	1.0	2	1131	n/a
4.42578125	1.0	2.0	3	1133	n/a
4.43359375	1.0	2.0	3	1135	n/a
4.44140625	1.0	1.0	2	1137	n/a
4.44921875	1.0	2.0	3	1139	n/a
4.45703125	1.0	1.0	2	1141	n/a
4.46875	1.0	0.0	1	1144	n/a
4.4765625	1.0	1.0	2	1146	n/a
4.484375	1.0	0.0	1	1148	n/a
4.4921875	1.0	1.0	2	1150	n/a
4.5	1.0	1.0	2	1152	n/a
4.5078125	1.0	2.0	3	1154	n/a
4.515625	1.0	2.0	3	1156	n/a
4.5234375	1.0	0.0	1	1158	n/a
4.53515625	1.0	1.0	2	1161	n/a
4.54296875	1.0	0.0	1	1163	n/a
4.55078125	1.0	2.0	3	1165	n/a
4.55859375	1.0	2.0	3	1167	n/a
4.56640625	1.0	0.0	1	1169	n/a
4.57421875	1.0	0.0	1	1171	n/a
4.58203125	1.0	2.0	3	1173	n/a
4.59375	1.0	1.0	2	1176	n/a
4.6015625	1.0	1.0	2	1178	n/a
4.609375	1.0	1.0	2	1180	n/a
4.6171875	1.0	0.0	1	1182	n/a
4.625	1.0	1.0	2	1184	n/a
4.6328125	1.0	2.0	3	1186	n/a
4.640625	1.0	0.0	1	1188	n/a
4.6484375	1.0	0.0	1	1190	n/a
4.66015625	1.0	1.0	2	1193	n/a
4.66796875	1.0	0.0	1	1195	n/a
4.67578125	1.0	0.0	1	1197	n/a
4.68359375	1.0	0.0	1	1199	n/a
4.69140625	1.0	1.0	2	1201	n/a
4.69921875	1.0	1.0	2	1203	n/a
4.70703125	1.0	1.0	2	1205	n/a
4.71875	1.0	1.0	2	1208	n/a
13.734375	1.0	2.0	3	3516	1.0
13.7421875	1.0	0.0	1	3518	n/a
13.75	1.0	1.0	2	3520	n/a
13.7578125	1.0	2.0	3	3522	n/a
13.76953125	1.0	1.0	2	3525	n/a
13.77734375	1.0	1.0	2	3527	n/a
13.78515625	1.0	2.0	3	3529	n/a
13.79296875	1.0	1.0	2	3531	n/a
13.80078125	1.0	2.0	3	3533	n/a
13.80859375	1.0	0.0	1	3535	n/a
13.81640625	1.0	2.0	3	3537	n/a
13.82421875	1.0	0.0	1	3539	n/a
13.8359375	1.0	2.0	3	3542	n/a
13.84375	1.0	2.0	3	3544	n/a
13.8515625	1.0	1.0	2	3546	n/a
13.859375	1.0	1.0	2	3548	n/a
13.8671875	1.0	0.0	1	3550	n/a
13.875	1.0	2.0	3	3552	n/a
13.8828125	1.0	0.0	1	3554	n/a
13.89453125	1.0	1.0	2	3557	n/a
13.90234375	1.0	1.0	2	3559	n/a
13.91015625	1.0	0.0	1	3561	n/a
13.91796875	1.0	0.0	1	3563	n/a
13.92578125	1.0	1.0	2	3565	n/a
13.93359375	1.0	2.0	3	3567	n/a
13.94140625	1.0	2.0	3	3569	n/a
13.94921875	1.0	2.0	3	3571	n/a
13.9609375	1.0	0.0	1	3574	n/a
13.96875	1.0	2.0	3	3576	n/a
13.9765625	1.0	1.0	2	3578	n/a
13.984375	1.0	0.0	1	3580	n/a
13.9921875	1.0	0.0	1	3582	n/a
14.0	1.0	2.0	3	3584	n/a
14.0078125	1.0	0.0	1	3586	n/a
14.01953125	1.0	0.0	1	3589	n/a
14.02734375	1.0	0.0	1	3591	n/a
14.03515625	1.0	2.0	3	3593	n/a
14.04296875	1.0	2.0	3	3595	n/a
14.05078125	1.0	2.0	3	3597	n/a
14.05859375	1.0	2.0	3	3599	n/a
14.06640625	1.0	1.0	2	3601	n/a
14.07421875	1.0	0.0	1	3603	n/a
14.0859375	1.0	2.0	3	3606	n/a
14.09375	1.0	1.0	2	3608	n/a
14.1015625	1.0	2.0	3	3610	n/a
14.109375	1.0	2.0	3	3612	n/a
14.1171875	1.0	1.0	2	3614	n/a
14.125	1.0	2.0	3	3616	n/a
14.1328125	1.0	1.0	2	3618	n/a
14.14453125	1.0	0.0	1	3621	n/a
14.15234375	1.0	1.0	2	3623	n/a
14.16015625	1.0	0.0	1	3625	n/a
14.16796875	1.0	1.0	2	3627	n/a
14.17578125	1.0	1.0	2	3629	n/a
